sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
1794000,2,0,0,0,0,0,0
1794000,5,0,0,0,0,0,0
1794000,8,0,0,0,0,0,0
1794000,10,0,0,0,0,0,0
1794000,11,0,0,0,0,0,0
1794000,14,9,0,2,0,1,2
1794000,17,0,0,0,0,0,0
1794000,19,0,0,0,0,0,0
1795000,2,0,0,0,0,0,0
1795000,5,0,0,0,0,0,0
1795000,8,7,2321,6,0,133,1226
1795000,10,0,0,0,0,0,0
1795000,11,9,0,2,0,1,2
1795000,14,0,0,0,0,0,0
1795000,17,0,0,0,0,0,0
1795000,19,0,0,0,0,0,0
1796000,2,0,0,0,0,0,0
1796000,5,0,0,0,0,0,0
1796000,8,7,1858,4,0,158,1502
1796000,10,0,0,0,0,0,0
1796000,11,0,0,0,0,0,0
1796000,14,0,0,0,0,0,0
1796000,17,0,0,0,0,0,0
1796000,19,0,0,0,0,0,0
1797000,2,0,0,0,0,0,0
1797000,5,0,0,0,0,0,0
1797000,8,7,1331,2,0,158,1487
1797000,10,0,0,0,0,0,0
1797000,11,0,0,0,0,0,0
1797000,14,0,0,0,0,0,0
1797000,17,9,0,2,0,1,2
1797000,19,0,0,0,0,0,0
1798000,2,0,0,0,0,0,0
1798000,5,0,0,0,0,0,0
1798000,8,7,4720,17,0,158,1485
1798000,10,0,0,0,0,0,0
1798000,11,0,0,0,0,0,0
1798000,14,0,0,0,0,0,0
1798000,17,0,0,0,0,0,0
1798000,19,9,0,2,0,9,18
1799000,2,0,0,0,0,0,0
1799000,5,0,0,0,0,0,0
1799000,8,7,4789,17,0,160,1500
1799000,10,0,0,0,0,0,0
1799000,11,0,0,0,0,0,0
1799000,14,0,0,0,0,0,0
1799000,17,0,0,0,0,0,0
1799000,19,0,0,0,0,0,0
1800000,2,0,0,0,0,0,0
1800000,5,0,0,0,0,0,0
1800000,8,7,4790,17,0,160,1502
1800000,10,0,0,0,0,0,0
1800000,11,0,0,0,0,0,0
1800000,14,0,0,0,0,0,0
1800000,17,0,0,0,0,0,0
1800000,19,0,0,0,0,0,0
1801000,2,0,0,0,0,0,0
1801000,5,0,0,0,0,0,0
1801000,8,7,4810,17,0,159,1492
1801000,10,0,0,0,0,0,0
1801000,11,0,0,0,0,0,0
1801000,14,0,0,0,0,0,0
1801000,17,9,0,2,0,1,2
1801000,19,0,0,0,0,0,0
1802000,2,0,0,0,0,0,0
1802000,5,0,0,0,0,0,0
1802000,8,7,4735,17,0,160,1494
1802000,10,0,0,0,0,0,0
1802000,11,0,0,0,0,0,0
1802000,14,0,0,0,0,0,0
1802000,17,0,0,0,0,0,0
1802000,19,0,0,0,0,0,0
1803000,2,0,0,0,0,0,0
1803000,5,0,0,0,0,0,0
1803000,8,7,4787,17,0,161,1509
1803000,10,9,0,2,0,1,2
1803000,11,0,0,0,0,0,0
1803000,14,0,0,0,0,0,0
1803000,17,0,0,0,0,0,0
1803000,19,0,0,0,0,0,0
1804000,2,0,0,0,0,0,0
1804000,5,0,0,0,0,0,0
1804000,8,7,4769,17,0,160,1497
1804000,10,0,0,0,0,0,0
1804000,11,0,0,0,0,0,0
1804000,14,9,0,2,0,1,2
1804000,17,0,0,0,0,0,0
1804000,19,0,0,0,0,0,0
1805000,2,0,0,0,0,0,0
1805000,5,0,0,0,0,0,0
1805000,8,7,4787,17,0,160,1494
1805000,10,0,0,0,0,0,0
1805000,11,9,0,2,0,1,2
1805000,14,0,0,0,0,0,0
1805000,17,0,0,0,0,0,0
1805000,19,0,0,0,0,0,0
1806000,2,0,0,0,0,0,0
1806000,5,0,0,0,0,0,0
1806000,8,7,4785,16,0,160,1501
1806000,10,0,0,0,0,0,0
1806000,11,0,0,0,0,0,0
1806000,14,0,0,0,0,0,0
1806000,17,0,0,0,0,0,0
1806000,19,0,0,0,0,0,0
1807000,2,0,0,0,0,0,0
1807000,5,0,0,0,0,0,0
1807000,8,7,4775,17,0,160,1498
1807000,10,0,0,0,0,0,0
1807000,11,0,0,0,0,0,0
1807000,14,0,0,0,0,0,0
1807000,17,0,0,0,0,0,0
1807000,19,0,0,0,0,0,0
1808000,2,0,0,0,0,0,0
1808000,5,0,0,0,0,0,0
1808000,8,7,4768,17,0,160,1496
1808000,10,0,0,0,0,0,0
1808000,11,0,0,0,0,0,0
1808000,14,0,0,0,0,0,0
